,disYear,disMonth,disDate,disDay,cityCode,citySidoName,citySggName,disQuantity,disQuantityRate,disCount,disCountRate
312,2018,06,11,2,W6X,제주특별자치도,제주시,59753250,3.28,29055,3.22
313,2018,06,12,3,W6X,제주특별자치도,제주시,61360350,3.37,29747,3.3
314,2018,06,13,4,W6X,제주특별자치도,제주시,63831250,3.51,31381,3.48
315,2018,06,14,5,W6X,제주특별자치도,제주시,62879600,3.45,31236,3.46
316,2018,06,15,6,W6X,제주특별자치도,제주시,55183600,3.03,27709,3.07
317,2018,06,16,7,W6X,제주특별자치도,제주시,56074900,3.08,27465,3.04
318,2018,06,17,1,W6X,제주특별자치도,제주시,72035000,3.96,34653,3.84
319,2018,06,18,2,W6X,제주특별자치도,제주시,63213500,3.47,31058,3.44
320,2018,06,19,3,W6X,제주특별자치도,제주시,44315000,2.43,21714,2.41
321,2018,06,20,4,W6X,제주특별자치도,제주시,72718250,3.99,35703,3.96
322,2018,06,21,5,W6X,제주특별자치도,제주시,63433600,3.48,31811,3.52
323,2018,06,22,6,W6X,제주특별자치도,제주시,56333900,3.09,28544,3.16
324,2018,06,23,7,W6X,제주특별자치도,제주시,63480500,3.49,30937,3.43
325,2018,06,24,1,W6X,제주특별자치도,제주시,74225700,4.08,36087,4.0
326,2018,06,25,2,W6X,제주특별자치도,제주시,67449665,3.71,33261,3.68
327,2018,06,26,3,W6X,제주특별자치도,제주시,61025700,3.35,31061,3.44
328,2018,06,27,4,W6X,제주특별자치도,제주시,59793250,3.28,30570,3.39
329,2018,06,28,5,W6X,제주특별자치도,제주시,55339150,3.04,28049,3.11
330,2018,06,29,6,W6X,제주특별자치도,제주시,66177600,3.64,33582,3.72
331,2018,06,30,7,W6X,제주특별자치도,제주시,54276950,2.98,26057,2.89
332,2018,06,01,6,W6Y,제주특별자치도,서귀포시,20022550,3.24,7069,3.22
333,2018,06,02,7,W6Y,제주특별자치도,서귀포시,20408600,3.3,7167,3.26
334,2018,06,03,1,W6Y,제주특별자치도,서귀포시,22100500,3.57,7810,3.56
335,2018,06,04,2,W6Y,제주특별자치도,서귀포시,21356150,3.45,7762,3.53
336,2018,06,05,3,W6Y,제주특별자치도,서귀포시,17985650,2.91,6249,2.84
337,2018,06,06,4,W6Y,제주특별자치도,서귀포시,22090150,3.57,7955,3.62
338,2018,06,07,5,W6Y,제주특별자치도,서귀포시,21093150,3.41,7571,3.45
339,2018,06,08,6,W6Y,제주특별자치도,서귀포시,20181550,3.26,7289,3.32
340,2018,06,09,7,W6Y,제주특별자치도,서귀포시,20305000,3.28,7049,3.21
341,2018,06,10,1,W6Y,제주특별자치도,서귀포시,19268200,3.11,6940,3.16
342,2018,06,11,2,W6Y,제주특별자치도,서귀포시,20601300,3.33,7210,3.28
343,2018,06,12,3,W6Y,제주특별자치도,서귀포시,21168550,3.42,7442,3.39
344,2018,06,13,4,W6Y,제주특별자치도,서귀포시,21039450,3.4,7468,3.4
345,2018,06,14,5,W6Y,제주특별자치도,서귀포시,21005450,3.4,7473,3.4
346,2018,06,15,6,W6Y,제주특별자치도,서귀포시,20034050,3.24,7165,3.26
347,2018,06,16,7,W6Y,제주특별자치도,서귀포시,20787150,3.36,7041,3.21
348,2018,06,17,1,W6Y,제주특별자치도,서귀포시,21810000,3.53,8034,3.66
349,2018,06,18,2,W6Y,제주특별자치도,서귀포시,22384250,3.62,7950,3.62
350,2018,06,19,3,W6Y,제주특별자치도,서귀포시,15665700,2.53,5333,2.43
351,2018,06,20,4,W6Y,제주특별자치도,서귀포시,24956350,4.03,8738,3.98
352,2018,06,21,5,W6Y,제주특별자치도,서귀포시,20669400,3.34,7642,3.48
353,2018,06,22,6,W6Y,제주특별자치도,서귀포시,19265900,3.11,6847,3.12
354,2018,06,23,7,W6Y,제주특별자치도,서귀포시,21979400,3.55,7509,3.42
355,2018,06,24,1,W6Y,제주특별자치도,서귀포시,22563000,3.65,8027,3.65
356,2018,06,25,2,W6Y,제주특별자치도,서귀포시,22776850,3.68,8258,3.76
357,2018,06,26,3,W6Y,제주특별자치도,서귀포시,18408250,2.98,6813,3.1
358,2018,06,27,4,W6Y,제주특별자치도,서귀포시,20194500,3.26,7305,3.33
359,2018,06,28,5,W6Y,제주특별자치도,서귀포시,16967200,2.74,6049,2.75
360,2018,06,29,6,W6Y,제주특별자치도,서귀포시,22985550,3.72,8313,3.78
361,2018,06,30,7,W6Y,제주특별자치도,서귀포시,18626400,3.01,6184,2.82
362,2018,07,01,1,W6X,제주특별자치도,제주시,77887700,3.51,37476,3.41
363,2018,07,02,2,W6X,제주특별자치도,제주시,75347650,3.39,37333,3.4
364,2018,07,03,3,W6X,제주특별자치도,제주시,60633800,2.73,31661,2.88
365,2018,07,04,4,W6X,제주특별자치도,제주시,64169750,2.89,33588,3.06
366,2018,07,05,5,W6X,제주특별자치도,제주시,64145900,2.89,33663,3.07
367,2018,07,06,6,W6X,제주특별자치도,제주시,51641550,2.32,26329,2.4
368,2018,07,07,7,W6X,제주특별자치도,제주시,63549750,2.86,31353,2.86
369,2018,07,08,1,W6X,제주특별자치도,제주시,72072600,3.24,35365,3.22
370,2018,07,09,2,W6X,제주특별자치도,제주시,71434750,3.22,35610,3.24
371,2018,07,10,3,W6X,제주특별자치도,제주시,66895700,3.01,34005,3.1
372,2018,07,11,4,W6X,제주특별자치도,제주시,68000500,3.06,34469,3.14
373,2018,07,12,5,W6X,제주특별자치도,제주시,70276050,3.16,35587,3.24
374,2018,07,13,6,W6X,제주특별자치도,제주시,66330350,2.99,33553,3.06
375,2018,07,14,7,W6X,제주특별자치도,제주시,68406750,3.08,33662,3.07
376,2018,07,15,1,W6X,제주특별자치도,제주시,83229300,3.75,39756,3.62
377,2018,07,16,2,W6X,제주특별자치도,제주시,75997250,3.42,37153,3.38
378,2018,07,17,3,W6X,제주특별자치도,제주시,75579650,3.4,37303,3.4
379,2018,07,18,4,W6X,제주특별자치도,제주시,73718650,3.32,36497,3.32
380,2018,07,19,5,W6X,제주특별자치도,제주시,73587250,3.31,36663,3.34
381,2018,07,20,6,W6X,제주특별자치도,제주시,68939050,3.1,34401,3.13
382,2018,07,21,7,W6X,제주특별자치도,제주시,71895800,3.24,34248,3.12
383,2018,07,22,1,W6X,제주특별자치도,제주시,82524950,3.71,39072,3.56
384,2018,07,23,2,W6X,제주특별자치도,제주시,78024800,3.51,37608,3.43
385,2018,07,24,3,W6X,제주특별자치도,제주시,75340450,3.39,36997,3.37
386,2018,07,25,4,W6X,제주특별자치도,제주시,72194800,3.25,36150,3.29
387,2018,07,26,5,W6X,제주특별자치도,제주시,74305650,3.34,36709,3.34
388,2018,07,27,6,W6X,제주특별자치도,제주시,71652650,3.23,35328,3.22
389,2018,07,28,7,W6X,제주특별자치도,제주시,72634700,3.27,34704,3.16
390,2018,07,29,1,W6X,제주특별자치도,제주시,82220000,3.7,38988,3.55
391,2018,07,30,2,W6X,제주특별자치도,제주시,75992650,3.42,36613,3.34
392,2018,07,31,3,W6X,제주특별자치도,제주시,73004750,3.29,35875,3.27
393,2018,07,01,1,W6Y,제주특별자치도,서귀포시,25101650,3.49,9125,3.58
394,2018,07,02,2,W6Y,제주특별자치도,서귀포시,23024100,3.2,8308,3.26
395,2018,07,03,3,W6Y,제주특별자치도,서귀포시,18902950,2.62,7167,2.81
396,2018,07,04,4,W6Y,제주특별자치도,서귀포시,21944100,3.05,8082,3.17
397,2018,07,05,5,W6Y,제주특별자치도,서귀포시,21019950,2.92,7888,3.09
398,2018,07,06,6,W6Y,제주특별자치도,서귀포시,18835950,2.62,6621,2.6
399,2018,07,07,7,W6Y,제주특별자치도,서귀포시,22223750,3.09,7623,2.99
400,2018,07,08,1,W6Y,제주특별자치도,서귀포시,19984200,2.77,7472,2.93
401,2018,07,09,2,W6Y,제주특별자치도,서귀포시,23250550,3.23,8324,3.27
402,2018,07,10,3,W6Y,제주특별자치도,서귀포시,21739550,3.02,7832,3.07
403,2018,07,11,4,W6Y,제주특별자치도,서귀포시,21973400,3.05,7863,3.08
404,2018,07,12,5,W6Y,제주특별자치도,서귀포시,22044450,3.06,7958,3.12
405,2018,07,13,6,W6Y,제주특별자치도,서귀포시,22730650,3.16,7992,3.14
406,2018,07,14,7,W6Y,제주특별자치도,서귀포시,23501700,3.26,7962,3.12
407,2018,07,15,1,W6Y,제주특별자치도,서귀포시,24421600,3.39,8608,3.38
408,2018,07,16,2,W6Y,제주특별자치도,서귀포시,24671800,3.43,8615,3.38
409,2018,07,17,3,W6Y,제주특별자치도,서귀포시,24102400,3.35,8422,3.3
410,2018,07,18,4,W6Y,제주특별자치도,서귀포시,24124750,3.35,8633,3.39
411,2018,07,19,5,W6Y,제주특별자치도,서귀포시,24065150,3.34,8578,3.36
412,2018,07,20,6,W6Y,제주특별자치도,서귀포시,23839950,3.31,8521,3.34
413,2018,07,21,7,W6Y,제주특별자치도,서귀포시,24524650,3.41,8308,3.26
414,2018,07,22,1,W6Y,제주특별자치도,서귀포시,23431650,3.25,8381,3.29
415,2018,07,23,2,W6Y,제주특별자치도,서귀포시,24805000,3.44,8763,3.44
416,2018,07,24,3,W6Y,제주특별자치도,서귀포시,24417200,3.39,8493,3.33
417,2018,07,25,4,W6Y,제주특별자치도,서귀포시,23609900,3.28,8279,3.25
418,2018,07,26,5,W6Y,제주특별자치도,서귀포시,24451750,3.4,8688,3.41
419,2018,07,27,6,W6Y,제주특별자치도,서귀포시,23759150,3.3,8270,3.24
420,2018,07,28,7,W6Y,제주특별자치도,서귀포시,25075700,3.48,8343,3.27
421,2018,07,29,1,W6Y,제주특별자치도,서귀포시,25595550,3.55,8820,3.46
422,2018,07,30,2,W6Y,제주특별자치도,서귀포시,25423700,3.53,8766,3.44
423,2018,07,31,3,W6Y,제주특별자치도,서귀포시,23605950,3.28,8219,3.22
424,2018,08,01,4,W6X,제주특별자치도,제주시,72629150,3.51,35547,3.4
425,2018,08,02,5,W6X,제주특별자치도,제주시,72225250,3.49,35722,3.42
426,2018,08,03,6,W6X,제주특별자치도,제주시,69472100,3.35,34055,3.26
427,2018,08,04,7,W6X,제주특별자치도,제주시,69911050,3.37,33804,3.23
428,2018,08,05,1,W6X,제주특별자치도,제주시,79022450,3.81,37994,3.63
429,2018,08,06,2,W6X,제주특별자치도,제주시,75417500,3.64,36573,3.5
430,2018,08,07,3,W6X,제주특별자치도,제주시,71922300,3.47,35882,3.43
431,2018,08,08,4,W6X,제주특별자치도,제주시,69412800,3.35,34765,3.33
432,2018,08,09,5,W6X,제주특별자치도,제주시,70598150,3.41,35969,3.44
433,2018,08,10,6,W6X,제주특별자치도,제주시,66525600,3.21,33803,3.23
434,2018,08,11,7,W6X,제주특별자치도,제주시,64980950,3.14,32340,3.09
435,2018,08,12,1,W6X,제주특별자치도,제주시,75631700,3.65,37299,3.57
436,2018,08,13,2,W6X,제주특별자치도,제주시,70747250,3.42,35006,3.35
437,2018,08,14,3,W6X,제주특별자치도,제주시,65440800,3.16,33256,3.18
438,2018,08,15,4,W6X,제주특별자치도,제주시,70987350,3.43,34950,3.34
439,2018,08,16,5,W6X,제주특별자치도,제주시,65602200,3.17,32945,3.15
440,2018,08,17,6,W6X,제주특별자치도,제주시,64783200,3.13,33038,3.16
441,2018,08,18,7,W6X,제주특별자치도,제주시,63391850,3.06,31855,3.05
442,2018,08,19,1,W6X,제주특별자치도,제주시,74319200,3.59,37608,3.6
443,2018,08,20,2,W6X,제주특별자치도,제주시,68420150,3.3,34866,3.34
444,2018,08,21,3,W6X,제주특별자치도,제주시,67851800,3.28,35613,3.41
445,2018,08,22,4,W6X,제주특별자치도,제주시,50758850,2.45,26254,2.51
446,2018,08,23,5,W6X,제주특별자치도,제주시,48026000,2.32,23338,2.23
447,2018,08,24,6,W6X,제주특별자치도,제주시,75455100,3.64,37710,3.61
448,2018,08,25,7,W6X,제주특별자치도,제주시,59478300,2.87,29701,2.84
449,2018,08,26,1,W6X,제주특별자치도,제주시,70548900,3.41,36007,3.44
450,2018,08,27,2,W6X,제주특별자치도,제주시,63996200,3.09,32895,3.15
451,2018,08,28,3,W6X,제주특별자치도,제주시,61727150,2.98,32611,3.12
452,2018,08,29,4,W6X,제주특별자치도,제주시,57774400,2.79,31409,3.0
453,2018,08,30,5,W6X,제주특별자치도,제주시,58859550,2.84,32122,3.07
454,2018,08,31,6,W6X,제주특별자치도,제주시,55671100,2.69,30455,2.91
455,2018,08,01,4,W6Y,제주특별자치도,서귀포시,23859800,3.46,8350,3.34
456,2018,08,02,5,W6Y,제주특별자치도,서귀포시,23300950,3.37,8456,3.39
457,2018,08,03,6,W6Y,제주특별자치도,서귀포시,22760600,3.3,8153,3.26
458,2018,08,04,7,W6Y,제주특별자치도,서귀포시,24546500,3.56,8187,3.28
459,2018,08,05,1,W6Y,제주특별자치도,서귀포시,24664500,3.57,8696,3.48
460,2018,08,06,2,W6Y,제주특별자치도,서귀포시,25642100,3.71,8877,3.55
461,2018,08,07,3,W6Y,제주특별자치도,서귀포시,23556150,3.41,8507,3.41
462,2018,08,08,4,W6Y,제주특별자치도,서귀포시,22501800,3.26,8240,3.3
463,2018,08,09,5,W6Y,제주특별자치도,서귀포시,23237300,3.37,8663,3.47
464,2018,08,10,6,W6Y,제주특별자치도,서귀포시,23435200,3.39,8389,3.36
465,2018,08,11,7,W6Y,제주특별자치도,서귀포시,22687650,3.29,7953,3.18
466,2018,08,12,1,W6Y,제주특별자치도,서귀포시,22809800,3.3,8441,3.38
467,2018,08,13,2,W6Y,제주특별자치도,서귀포시,23605250,3.42,8417,3.37
468,2018,08,14,3,W6Y,제주특별자치도,서귀포시,23563000,3.41,8234,3.3
469,2018,08,15,4,W6Y,제주특별자치도,서귀포시,23457150,3.4,8265,3.31
470,2018,08,16,5,W6Y,제주특별자치도,서귀포시,21770850,3.15,7795,3.12
471,2018,08,17,6,W6Y,제주특별자치도,서귀포시,22882950,3.31,8160,3.27
472,2018,08,18,7,W6Y,제주특별자치도,서귀포시,21996850,3.19,7867,3.15
473,2018,08,19,1,W6Y,제주특별자치도,서귀포시,23628900,3.42,8683,3.48
474,2018,08,20,2,W6Y,제주특별자치도,서귀포시,23290850,3.37,8540,3.42
475,2018,08,21,3,W6Y,제주특별자치도,서귀포시,23423100,3.39,8691,3.48
476,2018,08,22,4,W6Y,제주특별자치도,서귀포시,16281800,2.36,6189,2.48
477,2018,08,23,5,W6Y,제주특별자치도,서귀포시,13141050,1.9,4914,1.97
478,2018,08,24,6,W6Y,제주특별자치도,서귀포시,26464600,3.83,9480,3.8
479,2018,08,25,7,W6Y,제주특별자치도,서귀포시,20317950,2.94,7261,2.91
480,2018,08,26,1,W6Y,제주특별자치도,서귀포시,21628850,3.13,8087,3.24
481,2018,08,27,2,W6Y,제주특별자치도,서귀포시,20787800,3.01,7639,3.06
482,2018,08,28,3,W6Y,제주특별자치도,서귀포시,20812750,3.01,7742,3.1
483,2018,08,29,4,W6Y,제주특별자치도,서귀포시,19925300,2.89,7698,3.08
484,2018,08,30,5,W6Y,제주특별자치도,서귀포시,20622350,2.99,7691,3.08
485,2018,08,31,6,W6Y,제주특별자치도,서귀포시,19854650,2.88,7528,3.01
486,2018,09,01,7,W6X,제주특별자치도,제주시,53873600,3.01,28379,2.95
487,2018,09,02,1,W6X,제주특별자치도,제주시,69975700,3.91,37248,3.88
488,2018,09,03,2,W6X,제주특별자치도,제주시,59520900,3.33,32326,3.37
489,2018,09,04,3,W6X,제주특별자치도,제주시,56394250,3.15,31661,3.3
490,2018,09,05,4,W6X,제주특별자치도,제주시,55249150,3.09,30757,3.2
491,2018,09,06,5,W6X,제주특별자치도,제주시,54251750,3.03,30979,3.23
492,2018,09,07,6,W6X,제주특별자치도,제주시,49542550,2.77,27784,2.89
493,2018,09,08,7,W6X,제주특별자치도,제주시,53957600,3.02,29524,3.07
494,2018,09,09,1,W6X,제주특별자치도,제주시,61593400,3.44,33583,3.5
495,2018,09,10,2,W6X,제주특별자치도,제주시,56083300,3.13,30771,3.2
496,2018,09,11,3,W6X,제주특별자치도,제주시,49823600,2.78,27657,2.88
497,2018,09,12,4,W6X,제주특별자치도,제주시,52215600,2.92,29167,3.04
498,2018,09,13,5,W6X,제주특별자치도,제주시,41623400,2.33,21911,2.28
499,2018,09,14,6,W6X,제주특별자치도,제주시,62109350,3.47,34025,3.54
500,2018,09,15,7,W6X,제주특별자치도,제주시,54856100,3.07,29665,3.09
501,2018,09,16,1,W6X,제주특별자치도,제주시,63609650,3.55,34342,3.58
502,2018,09,17,2,W6X,제주특별자치도,제주시,57474000,3.21,31501,3.28
503,2018,09,18,3,W6X,제주특별자치도,제주시,56017000,3.13,31170,3.25
504,2018,09,19,4,W6X,제주특별자치도,제주시,54744300,3.06,30011,3.12
505,2018,09,20,5,W6X,제주특별자치도,제주시,58646150,3.28,32305,3.36
506,2018,09,21,6,W6X,제주특별자치도,제주시,61383850,3.43,33027,3.44
507,2018,09,22,7,W6X,제주특별자치도,제주시,77751250,4.34,39935,4.16
508,2018,09,23,1,W6X,제주특별자치도,제주시,86911750,4.86,45187,4.7
509,2018,09,24,2,W6X,제주특별자치도,제주시,63357750,3.54,31171,3.25
510,2018,09,25,3,W6X,제주특별자치도,제주시,63390850,3.54,31728,3.3
511,2018,09,26,4,W6X,제주특별자치도,제주시,67715700,3.78,34764,3.62
512,2018,09,27,5,W6X,제주특별자치도,제주시,64910100,3.63,33910,3.53
513,2018,09,28,6,W6X,제주특별자치도,제주시,58226600,3.25,31127,3.24
514,2018,09,29,7,W6X,제주특별자치도,제주시,52910250,2.96,27627,2.88
515,2018,09,30,1,W6X,제주특별자치도,제주시,71451200,3.99,37264,3.88
516,2018,09,01,7,W6Y,제주특별자치도,서귀포시,17569700,2.85,6497,2.8
517,2018,09,02,1,W6Y,제주특별자치도,서귀포시,20861050,3.39,8118,3.5
518,2018,09,03,2,W6Y,제주특별자치도,서귀포시,20611950,3.35,7780,3.35
519,2018,09,04,3,W6Y,제주특별자치도,서귀포시,19427200,3.15,7589,3.27
520,2018,09,05,4,W6Y,제주특별자치도,서귀포시,19145200,3.11,7379,3.18
521,2018,09,06,5,W6Y,제주특별자치도,서귀포시,19965500,3.24,7547,3.25
522,2018,09,07,6,W6Y,제주특별자치도,서귀포시,18559300,3.01,7008,3.02
523,2018,09,08,7,W6Y,제주특별자치도,서귀포시,19826750,3.22,7355,3.17
524,2018,09,09,1,W6Y,제주특별자치도,서귀포시,19883900,3.23,7681,3.31
525,2018,09,10,2,W6Y,제주특별자치도,서귀포시,19905900,3.23,7559,3.26
526,2018,09,11,3,W6Y,제주특별자치도,서귀포시,18933150,3.07,7231,3.12
527,2018,09,12,4,W6Y,제주특별자치도,서귀포시,18085050,2.94,7137,3.08
528,2018,09,13,5,W6Y,제주특별자치도,서귀포시,14538200,2.36,5061,2.18
529,2018,09,14,6,W6Y,제주특별자치도,서귀포시,22741900,3.69,8613,3.71
530,2018,09,15,7,W6Y,제주특별자치도,서귀포시,21028600,3.41,7351,3.17
531,2018,09,16,1,W6Y,제주특별자치도,서귀포시,21072950,3.42,7859,3.39
532,2018,09,17,2,W6Y,제주특별자치도,서귀포시,20166700,3.27,7673,3.31
533,2018,09,18,3,W6Y,제주특별자치도,서귀포시,21125900,3.43,7854,3.38
534,2018,09,19,4,W6Y,제주특별자치도,서귀포시,18863900,3.06,7241,3.12
535,2018,09,20,5,W6Y,제주특별자치도,서귀포시,21717700,3.53,8261,3.56
536,2018,09,21,6,W6Y,제주특별자치도,서귀포시,22752800,3.69,8394,3.62
537,2018,09,22,7,W6Y,제주특별자치도,서귀포시,25786950,4.19,9611,4.14
538,2018,09,23,1,W6Y,제주특별자치도,서귀포시,28083600,4.56,10922,4.71
539,2018,09,24,2,W6Y,제주특별자치도,서귀포시,19637600,3.19,7810,3.37
540,2018,09,25,3,W6Y,제주특별자치도,서귀포시,20988300,3.41,7686,3.31
541,2018,09,26,4,W6Y,제주특별자치도,서귀포시,21787650,3.54,8137,3.51
542,2018,09,27,5,W6Y,제주특별자치도,서귀포시,21342500,3.46,7916,3.41
543,2018,09,28,6,W6Y,제주특별자치도,서귀포시,21075100,3.42,7625,3.29
544,2018,09,29,7,W6Y,제주특별자치도,서귀포시,18766500,3.05,6588,2.84
545,2018,09,30,1,W6Y,제주특별자치도,서귀포시,21777050,3.54,8596,3.7
546,2018,10,01,2,W6X,제주특별자치도,제주시,59155950,3.54,31417,3.58
547,2018,10,02,3,W6X,제주특별자치도,제주시,54722150,3.28,29863,3.4
548,2018,10,03,4,W6X,제주특별자치도,제주시,60997300,3.65,33028,3.76
549,2018,10,04,5,W6X,제주특별자치도,제주시,52377550,3.14,28500,3.24
550,2018,10,05,6,W6X,제주특별자치도,제주시,20360450,1.22,9738,1.11
551,2018,10,06,7,W6X,제주특별자치도,제주시,77986150,4.67,39509,4.5
552,2018,10,07,1,W6X,제주특별자치도,제주시,69448400,4.16,36158,4.12
553,2018,10,08,2,W6X,제주특별자치도,제주시,53378700,3.2,27943,3.18
554,2018,10,09,3,W6X,제주특별자치도,제주시,57478400,3.44,31266,3.56
555,2018,10,10,4,W6X,제주특별자치도,제주시,51348600,3.08,28003,3.19
556,2018,10,11,5,W6X,제주특별자치도,제주시,51485700,3.08,28082,3.2
557,2018,10,12,6,W6X,제주특별자치도,제주시,48402700,2.9,26391,3.0
558,2018,10,13,7,W6X,제주특별자치도,제주시,48824400,2.93,25926,2.95
559,2018,10,14,1,W6X,제주특별자치도,제주시,57874250,3.47,30618,3.49
560,2018,10,15,2,W6X,제주특별자치도,제주시,55399000,3.32,29416,3.35
561,2018,10,16,3,W6X,제주특별자치도,제주시,49033600,2.94,26348,3.0
562,2018,10,17,4,W6X,제주특별자치도,제주시,52848550,3.17,28270,3.22
563,2018,10,18,5,W6X,제주특별자치도,제주시,51510750,3.09,27775,3.16
564,2018,10,19,6,W6X,제주특별자치도,제주시,49108600,2.94,26274,2.99
565,2018,10,20,7,W6X,제주특별자치도,제주시,48558050,2.91,24799,2.82
566,2018,10,21,1,W6X,제주특별자치도,제주시,60378450,3.62,31012,3.53
567,2018,10,22,2,W6X,제주특별자치도,제주시,53002200,3.18,27673,3.15
568,2018,10,23,3,W6X,제주특별자치도,제주시,55798200,3.34,29493,3.36
569,2018,10,24,4,W6X,제주특별자치도,제주시,52033000,3.12,27624,3.14
570,2018,10,25,5,W6X,제주특별자치도,제주시,53368700,3.2,28543,3.25
571,2018,10,26,6,W6X,제주특별자치도,제주시,48341900,2.9,25297,2.88
